92.7974243164,0.00999999977648
80.7410354614,0.00499999988824
74.8862838745,0.00333333325883
69.5754547119,0.00749999983236
66.6251205444,0.00999999977648
63.3044878642,0.0116666664059
59.8901416234,0.0114285711731
57.4914865494,0.00999999977648
55.0441411336,0.00999999977648
53.3381591797,0.0139999995008
51.6351470947,0.0154545449398
50.0570453008,0.0149999995095
48.2854741903,0.0176923070103
46.9331173216,0.0164285707953
45.6862556458,0.015999999394
44.4273093939,0.016249999404
43.3335609436,0.015882352367
42.3411241108,0.0155555550009
41.3638601805,0.0147368415798
40.306648922,0.0139999995008
39.3206094106,0.0133333328579
38.4835248427,0.0127272722735
37.6164178434,0.0130434778074
36.7504479885,0.0129166662227
35.9430471039,0.0127999995649
35.1626915198,0.0126923072653
34.4405397486,0.0125925921732
33.8077423913,0.0121428567384
33.1496394256,0.012068965119
32.4711898486,0.0123333329335
31.843771873,0.012258064122
31.2474001646,0.0121874996112
30.6775620778,0.0118181814411
30.1215452306,0.0120588231503
29.5839547566,0.0119999996253
29.0833674272,0.0122222218456
28.5830303914,0.0121621617896
28.0923593672,0.0123684206781
27.6290693772,0.0128205124384
27.1801602125,0.0127499996219
26.7894774646,0.0126829264549
26.3988019625,0.0123809520155
25.9836489433,0.0123255810332
25.6076639132,0.0124999996359
25.2395126767,0.0126666663008
24.8755881683,0.0126086952894
24.5039777756,0.0123404251768
24.1728385488,0.0127083329717
23.8430151842,0.0126530608656
23.5446417046,0.0125999996439
23.2442663978,0.0123529408273
22.9398905406,0.012499999649
22.6678154334,0.012264150599
22.3823044742,0.0125925922421
22.1035215985,0.0130909087306
21.8457300067,0.0130357139278
21.5957678828,0.0129824557848
21.3478857402,0.0131034479187
21.1121646186,0.0130508471028
20.8809139729,0.0133333329732
20.6573015354,0.0134426225893
20.4334708721,0.0135483867339
20.216512294,0.0134920631314
20.0044780001,0.0137499996345
19.7972187996,0.0138461534794
19.5971309922,0.0139393935714
19.4126748256,0.0138805966491
19.2283634088,0.0139705878682
19.0480725662,0.0139130431133
18.8675083433,0.0139999996339
18.6948927893,0.0142253517422
18.5258261628,0.0141666662983
18.354167997,0.0139726023764
18.1847750754,0.014594594218
18.0187062263,0.0147999996195
17.8656308651,0.0149999996157
17.7166180982,0.0150649346798
17.5705563472,0.0152564098676
17.4264431724,0.0154430375823
17.277669853,0.0153749996098
17.1379482599,0.0154320983745
16.9991687449,0.0156097557032
16.8654597294,0.0159036140575
16.7333624193,0.0159523805515
16.5984625368,0.0159999995985
16.4707319626,0.0162790693603
16.3453747925,0.0165517237252
16.2206808816,0.0169318177399
16.1025536409,0.0169662916928
15.9836816152,0.0174444439511
15.8692842945,0.0174725269796
15.7543458524,0.0177173908071
15.6366403641,0.0183870962631
15.5303544389,0.0185106377851
15.4235754164,0.0187368415884
15.3216178119,0.0189583328126
15.219228076,0.0191752572073
15.1189568091,0.0192857137596
15.0204777958,0.0194949489651
14.9237917662,0.019499999471
14.83392266,0.0196039598656
14.7382553278,0.0199999994617
14.647591864,0.020097086839
14.5595017672,0.0200961533074
14.4700625238,0.0204761898943
14.3844044478,0.0205660371532
14.2972716973,0.0207476629658
14.2135799461,0.0207407401564
14.1345528944,0.0205504581366
14.0552986405,0.0205454539677
13.9759533427,0.020540539964
13.8987618216,0.0205357137103
13.8220670962,0.020530972877
13.7447756592,0.0205263152163
13.6672672645,0.0207826081015
13.5923243021,0.0211206890546
13.517879376,0.0211965805954
13.4459232072,0.021610168898
13.3790938594,0.0215126044516
13.3109524767,0.0215833327423
13.2458958074,0.0219008258182
13.1755099218,0.0222950812857
13.1104237587,0.0226829261557
13.0426627436,0.0229838702587
12.9759944763,0.0234399992824
12.9134552895,0.0234126976972
12.8514940682,0.0237795267929
12.7890101671,0.0240624992293
12.7337244426,0.0239534876057
12.6763878676,0.0241538453704
12.6141252627,0.024274808376
12.5568765149,0.0243939386088
12.5019250992,0.0245112774095
12.4459306838,0.024999999191
12.3905330269,0.0248888880842
12.336611867,0.0247794109643
12.2800983199,0.025036495546
12.2290032221,0.0250724629647
12.1768487375,0.0253956826042
12.1268098933,0.0254285705808
12.0768534478,0.0256028360165
12.0253338209,0.0257746470095
11.9734843894,0.0258741249962
11.9230818848,0.0258333324584
11.8751594807,0.0259310336077
11.8259184883,0.0259589032359
11.7805173186,0.0260544208949
11.7320205167,0.0262837829068
11.686717811,0.0263087239566
11.6417147001,0.0263999991243
11.596631928,0.0266887408539
11.5532396875,0.0269078938413
11.5090525197,0.0268627442054
11.4640865883,0.0270129861068
11.4217295001,0.0269677410323
11.3784100673,0.0271794862735
11.3357180608,0.0273248398451
11.2938478295,0.0274050623721
11.251859338,0.0276100619479
11.2105340183,0.0278749990626
11.1695476704,0.0281366449868
11.1310414797,0.0281481471741
11.0920008092,0.0281595082302
11.0538369882,0.0281707307369
11.0158548846,0.0285454536026
10.9795964454,0.0286144568888
10.9445663041,0.0285029930737
10.9070347292,0.0287499990691
10.8713558158,0.0288165671167
10.8358270084,0.0291176461231
10.7999143182,0.0290058470217
10.7639910315,0.029011626977
10.7296887216,0.0291907505127
10.6941856461,0.0296551714833
10.6618383271,0.0295428562164
10.627306399,0.0297159081621
10.5937039542,0.0298870046976
10.5615703497,0.0298314597248
10.5271096762,0.0299441331175
10.4942470365,0.0299444434854
10.4631082287,0.0301104962764
10.4307126082,0.0302197792475
10.3997599466,0.0303278678692
10.3682580538,0.0307065207288
10.3375947746,0.0307567557471
10.3081045484,0.0308064506039
10.2768284854,0.0308556139648
10.2464640217,0.0308510628232
10.2152237993,0.0311640201422
10.184712937,0.0312631568626
10.1549274709,0.0312565434724
10.125316523,0.031562498955
10.0960805799,0.0319170973751
10.0667982372,0.0321134009984
10.0392814074,0.032051280991
10.0119050595,0.0321428560728
9.98364484613,0.0321827400476
9.95574904451,0.0322727261939
9.92914787609,0.032311556711
9.90327970982,0.0321999989264
9.87696119327,0.0322885561308
9.8499467963,0.0322277216923
9.82372883153,0.0323152698466
9.79742958733,0.0325980381127
9.76965177117,0.0327804866724
9.74320142709,0.032766989161
9.71815458012,0.0328502404067
9.69353062602,0.0328846142466
9.6701203693,0.0328708122614
9.64564822288,0.0330476179187
9.62143843321,0.0332227476577
9.59724798967,0.0333962252645
9.57280387565,0.0334272288975
9.5487929616,0.0337383165851
9.52661699472,0.0338604639436
9.50251660965,0.0341666654718
9.47902363456,0.0342396301333
9.455337251,0.0345412831788
9.43152902115,0.0345662088223
9.4085045251,0.034590907869
9.38528750061,0.0347058811305
9.36321421572,0.0349099086849
9.34121700894,0.0352466355491
9.31985957921,0.0351339273537
9.29732715395,0.0354222209834
9.27587354078,0.0354424766388
9.25542210692,0.0354185009679
9.23383632041,0.0356578934905
9.2119457399,0.0358515271356
9.19111582715,0.0358695639702
9.16971420313,0.0362770550147
9.14922561111,0.0362499987401
9.13005049955,0.0363090116083
9.10944181018,0.0364957252263
9.08870199285,0.0367234029748
9.06856491,0.0366949139763
9.04947715872,0.0368776358192
9.03065286164,0.0371008390138
9.01160147998,0.0371966513973
8.99347311854,0.0372916653287
8.97573621837,0.0373443969954
8.95732683584,0.0373966928633
8.93810513971,0.0374485583125
8.91855812073,0.0375819658616
8.89997502736,0.0375510190595
8.88175186878,0.0376829254873
8.8638567384,0.0378137638166
8.84506708384,0.0380241921727
8.8271904279,0.0380321271403
8.80909010887,0.0380399986282
8.79159418045,0.0381274886533
8.77409601968,0.0382142843279
8.75747526116,0.0383399195689
8.73947104882,0.0383858253857
8.7223126,0.0385490182203
8.70528848097,0.0386328111126
8.68802694217,0.0387937729301
8.67136486926,0.0389922466634
8.65525315627,0.039073357675
8.63891372497,0.039115383211
8.62149865234,0.0393869717787
8.60464520309,0.0394274795087
8.58885141017,0.0395437248349
8.57366740884,0.0395454531465
8.55781841818,0.0395471684143
8.54299037976,0.039473682817
8.52699079228,0.0395880135941
8.51218080699,0.0396268642786
8.49620832918,0.0398512997329
8.48126073767,0.0398518504713
8.46566493397,0.0401106997018
8.45038469574,0.0402573515346
8.43561871497,0.0403296689233
8.4204242038,0.0405109474898
8.40567565571,0.0405090894956
8.39052467243,0.0406521724982
8.37525008301,0.0407942223837
8.36127513261,0.0408633078964
8.34629941243,0.0409318981726
8.33193068164,0.0409285699616
8.31816332196,0.0408896782512
8.30389849514,0.0408510623685
8.29058829803,0.0408480550778
8.27701488011,0.0409154914857
8.26180045312,0.0410526301058
8.24848926484,0.0409440544753
8.23444186354,0.0409756082821
8.2204577542,0.0410069429652
8.20660581391,0.0411072649371
8.19354218615,0.0412758605619
8.18024509305,0.0414432974539
8.16696700821,0.0414041080767
8.15299296949,0.0415017049785
8.14017553557,0.0416666651525
8.12698076539,0.0417627103311
8.11416855696,0.041858106581
8.1014846744,0.0418855203535
8.08941992657,0.0418456360548
